username,next_player,degree
Grischuk,LevonAronian,2
Chefshouse,LevonAronian,2
Firouzja2003,LevonAronian,2
Sibelephant,LevonAronian,2
SergeyKarjakin,LevonAronian,2
AnishGiri,LevonAronian,2
FabianoCaruana,LevonAronian,2
lachesisQ,LevonAronian,2
Hikaru,LevonAronian,2
Duhless,LevonAronian,2
LyonBeast,LevonAronian,2
WW2WW,DragonB70,2
BeautifulMystery,DragonB70,2
The_Machine04,DragonB70,2
BombaciiMulayim,DragonB70,2
Zlatanovic77,DragonB70,2
rossinantes,DragonB70,2
markovian2012,DragonB70,2
isaiahdaniel,DragonB70,2
guillead1,DragonB70,2
Molton,DragonB70,2
penguingm1,DragonB70,2
ckgchess,DragonB70,2
NIGWAPO,DragonB70,2
mmmflatbread,DragonB70,2
fics1995,DragonB70,2
PaulfromSPb,DragonB70,2
TampaChess,DragonB70,2
alejandrobr,DragonB70,2
ZiggyStardust64,DragonB70,2
Bari_Lindon,DragonB70,2
Jd274sQ,DragonB70,2
oleggamaev,DragonB70,2
yourTimeRuns,DragonB70,2
1c6O-1,DragonB70,2
bakary50,DragonB70,2
slavenok,DragonB70,2
arminmusovic,DragonB70,2
KLOTVROF,DragonB70,2
blackpiiiiiiink,DragonB70,2
christmasthings,DragonB70,2
babak99,DragonB70,2
kassem,DragonB70,2
Stefani06,DragonB70,2
nimajavanbakht,DragonB70,2
Noukii,DragonB70,2
Trippy19,DragonB70,2
ST-Sandavagur,DragonB70,2
Sanan_Sjugirov,DragonB70,2
Shield12,DragonB70,2
igorkovalenko,DragonB70,2
divineterror,DragonB70,2
PPchessshark,DragonB70,2
Tonychess32,DragonB70,2
s1mple154,DragonB70,2
Chessrun6548,DragonB70,2
criistiianzapata,DragonB70,2
DAESDO,DragonB70,2
dzhumagaliev,DragonB70,2
WanderingPuppet,DragonB70,2
PhysioTherapist,DragonB70,2
YoggSaron99,DragonB70,2
ymoy,DragonB70,2
Papa12341234,DragonB70,2
Gajuchess,DragonB70,2
Glukhov_Alex,DragonB70,2
Arcakh,DragonB70,2
Zurability,DragonB70,2
Chucklemange,DragonB70,2
NikolasTheiss,DragonB70,2
Sunrise777,DragonB70,2
TheCount,DragonB70,2
TeamCMC,DragonB70,2
wonderfultime,DragonB70,2
Buryat2014,DragonB70,2
Barazimi,DragonB70,2
MikeKorovin,DragonB70,2
Danirod,DragonB70,2
NJChess,DragonB70,2
Raja3401,DragonB70,2
Dragon84,DragonB70,2
ChessSkill_81,DragonB70,2
AleksanderSitek3,DragonB70,2
SiNaG1384,DragonB70,2
GianmarcoVaR,DragonB70,2
AleksibFan,DragonB70,2
Meowchael,DragonB70,2
Rikikits,DragonB70,2
Davit_Tiraturyan,DragonB70,2
Antialcoholic,DragonB70,2
amir_SoSeRiOuS,DragonB70,2
PabloZarnicki,DragonB70,2
Artooooo,DragonB70,2
DrKozerov,DragonB70,2
babadroga92,DragonB70,2
jacobiano,DragonB70,2
AmelyPlaying,DragonB70,2
ArtemChessRU,DragonB70,2
gmjlh,DragonB70,2
rpragchess,DragonB70,2
Swifties13DR,DragonB70,2
oeNeo,DragonB70,2
kolver,DragonB70,2
Thijs,DragonB70,2
Losetouch,DragonB70,2
nikita2504,DragonB70,2
AlexandraSamaganova,DragonB70,2
AdriaanDreelinck,DragonB70,2
Grounded_Goblin,DragonB70,2
Arctic-Blue,DragonB70,2
KylosBlack,DragonB70,2
verguenza,DragonB70,2
transponster,DragonB70,2
tester-of-the-wise,DragonB70,2
celery8,DragonB70,2
GMTeofil,DragonB70,2
adel1991,DragonB70,2
Able82,DragonB70,2
ChessBrainiac,DragonB70,2
jlucasvf,DragonB70,2
FastChance,DragonB70,2
Gr3egor,DragonB70,2
Rakesh,DragonB70,2
Richardmaster,DragonB70,2
WorldChessMentor,DragonB70,2
advancedrook,DragonB70,2
BellJackson95,DragonB70,2
gmsakk,DragonB70,2
Tooweak2slow03,DragonB70,2
ivanooob,DragonB70,2
IamAvran,DragonB70,2
HauschildMateusz,DragonB70,2
Bregadze-BAL,DragonB70,2
chloearia,DragonB70,2
Aygehovit1992,DragonB70,2
rabzile,DragonB70,2
DoruAdryan,DragonB70,2
retiredgenius,DragonB70,2
AverageRecord,DragonB70,2
SmallFish11,DragonB70,2
GM_FLOKY,DragonB70,2
Witik,DragonB70,2
tuschessCM1,DragonB70,2
pedroals14,DragonB70,2
Msb2,DragonB70,2
NubairYT,DragonB70,2
zoranp,DragonB70,2
radist2000,DragonB70,2
chesswerker,DragonB70,2
grandemas,DragonB70,2
UnknownChessBeauty,DragonB70,2
georgii308,DragonB70,2
DatsFunny,DragonB70,2
mrCoupdetat,DragonB70,2
hurricane7791,DragonB70,2
Persian_Elephant1,DragonB70,2
Kacparov,DragonB70,2
sequevoyaolvidarte,DragonB70,2
Akewjon,DragonB70,2
Irakli_Akhvlediani,DragonB70,2
swisspower96,DragonB70,2
Dmitry_Konenkin,DragonB70,2
Under-Rated,DragonB70,2
Master1465,DragonB70,2
SeriusGood,DragonB70,2
K1NG_OF_THUNDER,DragonB70,2
AkibaRubi,DragonB70,2
ameet100,DragonB70,2
iturrizaga,DragonB70,2
Ultimate_Gamer,DragonB70,2
iPlayLikeHoudini,DragonB70,2
Coach_Davido,DragonB70,2
Zaphikel,DragonB70,2
BCNUM8,DragonB70,2
Off-War,DragonB70,2
Cryptal,DragonB70,2
dudna1989,DragonB70,2
woodpusher52,DragonB70,2
jcibarra,DragonB70,2
samhawkins,DragonB70,2
bongcloud_master111,DragonB70,2
Alex_32167,DragonB70,2
Yaacovn,DragonB70,2
ScotchYa,DragonB70,2
brzivrag,DragonB70,2
blank0923,DragonB70,2
Tomsel,DragonB70,2
Traxx,DragonB70,2
Carlsen_phil27,DragonB70,2
mikayil7,DragonB70,2
Gahan-MG,DragonB70,2
Joshukid,DragonB70,2
Nefedov_Oleg,DragonB70,2
Chessblitz35,DragonB70,2
Last7Samurai,DragonB70,2
novocane,DragonB70,2
lime96,DragonB70,2
hutek,DragonB70,2
Salih_Eke,DragonB70,2
rasmussvane,DragonB70,2
Wasik93,DragonB70,2
vanius,DragonB70,2
chess_big_master,DragonB70,2
2Tilted,DragonB70,2
Kildepiotr,DragonB70,2
BeneCyrill,DragonB70,2
gau_npukyputb,DragonB70,2
SlovenskiZmaj,DragonB70,2
knightking2002,DragonB70,2
162a54f5d,DragonB70,2
etrengereid,DragonB70,2
KingSniper67,DragonB70,2
SanJunipero,DragonB70,2
Arvids_Andrejevs,DragonB70,2
Eilyisum,DragonB70,2
JonahWillow,DragonB70,2
yuriy88,DragonB70,2
AUSSIE_PINOY,DragonB70,2
nikitakhoroshev,DragonB70,2
raskolnnikov,DragonB70,2
Rashad_Zeynalli,DragonB70,2
starworld123,DragonB70,2
Markov_Mikhail,DragonB70,2
CaptainCasanova,DragonB70,2
white31,DragonB70,2
rhinoceros2015,DragonB70,2
meoluoi91,DragonB70,2
Ranindu2003,DragonB70,2
wannabe2700,DragonB70,2
LordofSanDiego,DragonB70,2
Byniolus,DragonB70,2
Artabiber67,DragonB70,2
Amazing-sunny-boy,DragonB70,2
LittlePeasant,DragonB70,2
Ivanov_anatoly,DragonB70,2
ziko33,DragonB70,2
Vasily_Papin,DragonB70,2
forceadrawishere,DragonB70,2
LonelyWolf89,DragonB70,2
Saitago,DragonB70,2
chillinx,DragonB70,2
GM_dmitrij,DragonB70,2
HarryCallahanchess,DragonB70,2
Pozu17,DragonB70,2
Megagigahiper3345,DragonB70,2
DenielSafarov,DragonB70,2
dawid498,DragonB70,2
happywarcraft,DragonB70,2
vizumatv4hoda,DragonB70,2
dedaluz,DragonB70,2
seppecena,DragonB70,2
argimiro,DragonB70,2
PSGLGD,DragonB70,2
ukchessbomber,DragonB70,2
Vraglon,DragonB70,2
thegreendog,DragonB70,2
BogdanBelyakov89,DragonB70,2
SmashTimeFools,DragonB70,2
whatbecause,DragonB70,2
DaenerysT,DragonB70,2
kishanudipi,DragonB70,2
Aliencowboy,DragonB70,2
ClockPensation,DragonB70,2
Acky07,DragonB70,2
ExtremeLearner,DragonB70,2
95412,DragonB70,2
eirghoih,DragonB70,2
Chesscoach_Golichenko,DragonB70,2
Chesslord1989,DragonB70,2
ULTRAMODERNIST,DragonB70,2
japon1717,DragonB70,2
Magnetus_Chess,DragonB70,2
JIL-BATCH,DragonB70,2
dulguun512,DragonB70,2
elefante33,DragonB70,2
Merkurjesus,DragonB70,2
Janosik,DragonB70,2
shibukai,DragonB70,2
Anonymous78787878,DragonB70,2
jimmyjazzGR,DragonB70,2
sampathsairam31,DragonB70,2
Anwesh9792,DragonB70,2
siciliannaga,DragonB70,2
Gevorg_Harutjunyan,DragonB70,2
bwalmer,DragonB70,2
CaraxJulian,DragonB70,2
justanoob2700,DragonB70,2
XiongZhenKang,DragonB70,2
Trash_Aesthetic,DragonB70,2
zahradnik595,DragonB70,2
sergoy,DragonB70,2
BillieJoeArmstrong1,DragonB70,2
Firouzja2003,DragonB70,2
vovachesss,DragonB70,2
hallvardhf,DragonB70,2
HWegner,DragonB70,2
Incredible_Chess,DragonB70,2
AlexPapasimakopoulos,DragonB70,2
RussRaf,DragonB70,2
Helepolis,DragonB70,2
Peng_Li-Min,DragonB70,2
Jb2b,DragonB70,2
JakobVangGlud,DragonB70,2
NguyenXi,DragonB70,2
rembonsk123,DragonB70,2
garcho08,DragonB70,2
pikachu2312,DragonB70,2
dhoine,DragonB70,2
Jovencitos33,DragonB70,2
GothamChess,DragonB70,2
JackRodgers,DragonB70,2
LexaKomTrikru,DragonB70,2
Esat2002Dorukspor,DragonB70,2
DevInProd,DragonB70,2
Ppttkk22,DragonB70,2
MEsserman,DragonB70,2
CMmauricio,DragonB70,2
SamF64,DragonB70,2
Khamrakulov_Djurabek,DragonB70,2
innocuousquestion,DragonB70,2
theexpertpatzer,DragonB70,2
ElCaballoLamentable,DragonB70,2
Martin_314,DragonB70,2
Mrsinj,DragonB70,2
mw86,DragonB70,2
HumbleSpaceMan,DragonB70,2
Conquistador-Nomada,DragonB70,2
kingmonkey88,DragonB70,2
champ2005,DragonB70,2
Bad_Genuis,DragonB70,2
SpinUp,DragonB70,2
Justmig,DragonB70,2
Alonmindlin,DragonB70,2
m_e_l_o,DragonB70,2
parmupill123,DragonB70,2
AMB_Chess,DragonB70,2
Rsnr,DragonB70,2
ChadBiryani,DragonB70,2
Ludo_sta,DragonB70,2
LiYankai,DragonB70,2
adis1210,DragonB70,2
AdekB2005,DragonB70,2
GulamaliRises,DragonB70,2
Floatingdream1,DragonB70,2
bocah_sakit,DragonB70,2
Kamalidin,DragonB70,2
Kzrt,DragonB70,2
SpanishChessCoach,DragonB70,2
tacticbot1,DragonB70,2
P4AD,DragonB70,2
djamir,DragonB70,2
Didici,DragonB70,2
LeoBispo83,DragonB70,2
Volencho99,DragonB70,2
ManuDavid2910,DragonB70,2
Bobinho1,DragonB70,2
Arman-Avdalyan,DragonB70,2
GMHess,DragonB70,2
Guenplen,DragonB70,2
fighter2jz,DragonB70,2
onlyC6,DragonB70,2
MetiForce,DragonB70,2
Ros1999,DragonB70,2
Gusto_Frutta,DragonB70,2
zasdf,DragonB70,2
Luk65,DragonB70,2
MironAchievement,DragonB70,2
DuleMudule,DragonB70,2
jergus,DragonB70,2
Phoenix,DragonB70,2
KrolPawel92OnTwitch,DragonB70,2
bascheyaro,DragonB70,2
BobLobLawLawBlog,DragonB70,2
Bloodraven18,DragonB70,2
DanilovVladimir,DragonB70,2
Gracejo,DragonB70,2
SergSt,DragonB70,2
Gomatte,DragonB70,2
GMTazbir,DragonB70,2
gahryman,DragonB70,2
csiniol,DragonB70,2
CheckAMunky,DragonB70,2
davidarenas1224,DragonB70,2
GadimbayliA,DragonB70,2
KNVB,DragonB70,2
Trendle,DragonB70,2
PlasterhippyTwitch,DragonB70,2
abykhovsky,DragonB70,2
NTBT_DHS,DragonB70,2
Rivstar,DragonB70,2
Petrosian-Davit,DragonB70,2
Burlaka,DragonB70,2
Zazuliak,DragonB70,2
LostaBet95,DragonB70,2
grandmastergauri,DragonB70,2
unkiyto,DragonB70,2
Edo_Quilpue,DragonB70,2
AirbussA380,DragonB70,2
Keranke,DragonB70,2
Frogo1980,DragonB70,2
Alrami_aldabergenov,DragonB70,2
smurfo,DragonB70,2
timator,DragonB70,2
maciek_92,DragonB70,2
ulises2013,DragonB70,2
MONSTA_X_KPOP,DragonB70,2
VischoffClaus,DragonB70,2
AlexTriapishko,DragonB70,2
valodia09396819149,DragonB70,2
JayDee0305,DragonB70,2
vanyakuba,DragonB70,2
Chigorin28,DragonB70,2
aattacker,DragonB70,2
DoYouHaveIntegrity,DragonB70,2
MEGARAPTOR1,DragonB70,2
platy3,DragonB70,2
FabianoCaruana,DragonB70,2
ramazendeladze1,DragonB70,2
Al_Bundy_83,DragonB70,2
ShadowJolteon,DragonB70,2
AlternativFacts,DragonB70,2
Pawar2007,DragonB70,2
jlandaw,DragonB70,2
AvakianArkadii,DragonB70,2
alqudaimi,DragonB70,2
GMBenjaminBok,DragonB70,2
JSlaby,DragonB70,2
howtomoveaknight,DragonB70,2
AlexpPixe,DragonB70,2
Nias27,DragonB70,2
thounder,DragonB70,2
Evandro_Barbosa,DragonB70,2
RomanWind,DragonB70,2
sonicjun,DragonB70,2
eCztery,DragonB70,2
super_fg,DragonB70,2
JMcPhillips,DragonB70,2
mehmethe,DragonB70,2
MolecularChemist,DragonB70,2
matein28,DragonB70,2
MasterLeif,DragonB70,2
William_Blazkowicz,DragonB70,2
Coffeecafe,DragonB70,2
MITerryble,DragonB70,2
washburn06,DragonB70,2
Twitch_ElhamBlitz05,DragonB70,2
THEARABIANKNIGHT2001,DragonB70,2
mParagua,DragonB70,2
MarcNazario,DragonB70,2
vladimirminko,DragonB70,2
blackbeans23,DragonB70,2
INbetweenMOVE,DragonB70,2
Alish2,DragonB70,2
tlomigtlis,DragonB70,2
filidor001,DragonB70,2
ChessLifeYt,DragonB70,2
aidalandeocancho,DragonB70,2
HATilay,DragonB70,2
gammagramma,DragonB70,2
Random1006,DragonB70,2
Jorgem27,DragonB70,2
egnfanclub,DragonB70,2
SpanosNomikos,DragonB70,2
neri_ru_lu,DragonB70,2
SomeGeezer,DragonB70,2
TaeKwondoKing,DragonB70,2
SlobodanPistalovic,DragonB70,2
Hikaru,DragonB70,2
NikolaGry,DragonB70,2
psv98,DragonB70,2
MillenniumEnterprise,DragonB70,2
Rainmond,DragonB70,2
FancyPlaySyndrome,DragonB70,2
GeorgMeier,DragonB70,2
liczner,DragonB70,2
balmo,DragonB70,2
AbrVG,DragonB70,2
cstevens1,DragonB70,2
GMKrikor,DragonB70,2
LPSupi,DragonB70,2
Jeetsu88,DragonB70,2
GoltsevDmitry2000,DragonB70,2
Dilek13,DragonB70,2
BrilliantPenguin,DragonB70,2
ChessBrah,DragonB70,2
KenanGarayev,DragonB70,2
GamayevOleg,DragonB70,2
matrix_algebra1,DragonB70,2
ChessTrener,DragonB70,2
Kostya_Nikologorskiy,DragonB70,2
Rnhs,DragonB70,2
MajinBooo,DragonB70,2
2012VAChamp,DragonB70,2
volodja49,DragonB70,2
Nyx6,DragonB70,2
ZionPureinHeart,DragonB70,2
tunzarnikyaw,DragonB70,2
Bengal_tiger07,DragonB70,2
Sattarov_Bobur,DragonB70,2
titan013,DragonB70,2
gmjoey1,DragonB70,2
Go_GSWarriors_30,DragonB70,2
bubacik,DragonB70,2
federicosellitti,DragonB70,2
moro182,DragonB70,2
aggressive93,DragonB70,2
tkillasunrise,DragonB70,2
ToivoK3,DragonB70,2
aroetab,DragonB70,2
bleedblackreturn,DragonB70,2
Infernal_XaM,DragonB70,2
IWillKneelBeforeZod,DragonB70,2
S_Karpov,DragonB70,2
JelenaKarleusa-SO-18,DragonB70,2
przemekpiotrowski,DragonB70,2
jwillz14,DragonB70,2
Bobancio,DragonB70,2
Weng_Pogi,DragonB70,2
jumpingknight20,DragonB70,2
jjosu,DragonB70,2
nurmiTV,DragonB70,2
zidianleiguang,DragonB70,2
parvanaismailova,DragonB70,2
gullinburste,DragonB70,2
SergeyKarjakin,DragonB70,2
RitvarsReimanis,DragonB70,2
Wildwolf1985,DragonB70,2
lilleper1,DragonB70,2
KhalilMousavi77,DragonB70,2
GMHikaruOnTwitch,DragonB70,2
12teen,DragonB70,2
Filipets,DragonB70,2
sargis95,DragonB70,2
ghostdragon10,DragonB70,2
7mo7k11,DragonB70,2
LuisIbarraCh,DragonB70,2
Devochka_s_kare,DragonB70,2
SThompson24,DragonB70,2
HackWithBlack,DragonB70,2
Sorok1nDM,DragonB70,2
ChessLover0108,DragonB70,2
Shuvalov,DragonB70,2
LePlusMortel,DragonB70,2
Christ01,DragonB70,2
Steven_Rojas,DragonB70,2
moroccanbliz,DragonB70,2
ZapataCharlesS,DragonB70,2
Corbblah,DragonB70,2
hypolitre,DragonB70,2
blitis,DragonB70,2
Matibar,DragonB70,2
ddnos,DragonB70,2
MumLookatMeNow,DragonB70,2
jtayar88,DragonB70,2
Silversik,DragonB70,2
DamianoLew95,DragonB70,2
sk62,DragonB70,2
samuraichessman,DragonB70,2
BrainThinker22,DragonB70,2
behnam1986,DragonB70,2
VladDobrov,DragonB70,2
winme1ifucan,DragonB70,2
OparinGrigoriy,DragonB70,2
hamidiov,DragonB70,2
Timeslice,DragonB70,2
RobertoJBM,DragonB70,2
Marks1420,DragonB70,2
Mindscanner,DragonB70,2
Tyoma88888,DragonB70,2
Igor_Kowalski,DragonB70,2
Toyota_Land_Cruiser,DragonB70,2
tommylu123456789,DragonB70,2
nihalsarin,DragonB70,2
VovAn1991,DragonB70,2
FastStrikerX,DragonB70,2
Daniel_Fridman,DragonB70,2
Juffjkeeeee,DragonB70,2
szefru,DragonB70,2
murmah2003,DragonB70,2
Maksim_Panov,DragonB70,2
DanielRensch,DragonB70,2
kirillshevchenko,DragonB70,2
Zhigalko_Sergei,DragonB70,2
Vaibhavraut99,DragonB70,2
juniorpov,DragonB70,2
Shiner22,DragonB70,2
chesstrainer04,DragonB70,2
Micki-taryan,DragonB70,2
BishopLong,DragonB70,2
Bastiandash,DragonB70,2
theblitzchamp,DragonB70,2
dalmatinac101,DragonB70,2
Aronyak1,DragonB70,2
Kaphrep,DragonB70,2
A-boy415,DragonB70,2
swayamsm,DragonB70,2
All_4_Christ,DragonB70,2
Megumi_N,DragonB70,2
ChessWeebs,DragonB70,2
Computer4-IMPOSSIBLE,DragonB70,2
samssky,DragonB70,2
Sparky_The_Dog,DragonB70,2
2plyperhour,DragonB70,2
Earina,DragonB70,2
Berserkzealot,DragonB70,2
1g41-0,DragonB70,2
MattyDPerrine,DragonB70,2
basyang23,DragonB70,2
Annawel,DragonB70,2
Nouki,DragonB70,2
dzekaj2012,DragonB70,2
JonasRath,DragonB70,2
Sankalp_Gupta2003,DragonB70,2
Boudhaques,DragonB70,2
TheBigBoss04,DragonB70,2
MAAD27,DragonB70,2
davidgarcia291103,DragonB70,2
whynotbemad,DragonB70,2
nikaghvamberia,DragonB70,2
vargamarcell778656,DragonB70,2
hamidiov2,DragonB70,2
bicharraco,DragonB70,2
BruceLeeLegend,DragonB70,2
rea5560,DragonB70,2
Triumphmate,DragonB70,2
guylevin1,DragonB70,2
Toxicfrenchplayer,DragonB70,2
GABUZYAN_CHESSMOOD,DragonB70,2
cheapochess,DragonB70,2
meister1412,DragonB70,2
Marat_Denishev,DragonB70,2
Mesa_1,DragonB70,2
Q9s,DragonB70,2
joppie2,DragonB70,2
Preshaan,DragonB70,2
johnathan113,DragonB70,2
ShahMasons,DragonB70,2
Adolf_Anderssen,DragonB70,2
LawrenceTrent,DragonB70,2
DrawDenied-Twitch,DragonB70,2
Jatpalijallaa,DragonB70,2
killer2424,DragonB70,2
Arkady_Chernobrovkin,DragonB70,2
abhipurnik,DragonB70,2
jefferyx,DragonB70,2
7hanat,DragonB70,2
DenAn1,DragonB70,2
Alex_Rosario,DragonB70,2
ExceptionallyDubious,DragonB70,2
pultineviciuspaulius,DragonB70,2
silver5874,DragonB70,2
StagLee,DragonB70,2
ThunderrPanda,DragonB70,2
FritziSchach_Twitch,DragonB70,2
saikrishnaReturns,DragonB70,2
asms9699,DragonB70,2
Itzky,DragonB70,2
defibaugh,DragonB70,2
VCSurge,DragonB70,2
umngqusho,DragonB70,2
disto,DragonB70,2
TheChessObserver,DragonB70,2
ArchdukeShrimp,DragonB70,2
AllexxxJ,DragonB70,2
Nesty_Javi_Chess,DragonB70,2
adypady02,DragonB70,2
DanielNaroditsky,DragonB70,2
Kytan,DragonB70,2
ILoveMauritania,DragonB70,2
Ghjdthrf,DragonB70,2
CM_rui,DragonB70,2
econpower,DragonB70,2
JayRx,DragonB70,2
1random,DragonB70,2
ThePhantom-Thief,DragonB70,2
Alex_Belezky,DragonB70,2
TornadoY,DragonB70,2
chessdjw,DragonB70,2
qiutiandefeng,DragonB70,2
chipmunknau,DragonB70,2
BeanScreen,DragonB70,2
Leonid_Starozhilov,DragonB70,2
shnitez,DragonB70,2
Gerasimenyuk_Miha,DragonB70,2
Marty435,DragonB70,2
Lil_Knight,DragonB70,2
Aakash-Dalvi7,DragonB70,2
attack2mateU,DragonB70,2
Szczor,DragonB70,2
FighterKing02,DragonB70,2
Zhangbigpeng,DragonB70,2
jimis98,DragonB70,2
huidji,DragonB70,2
iballisticsquid123,DragonB70,2
flamingo8118,DragonB70,2
AnnaChessLook,DragonB70,2
OdChessWorld,DragonB70,2
AquariusMan2006,DragonB70,2
Koksal06,DragonB70,2
Lordillidan,DragonB70,2
Taron_Shagbazyan,DragonB70,2
Ustat,DragonB70,2
Kandatala,DragonB70,2
JesperNederlof,DragonB70,2
BASSU1,DragonB70,2
karwowskikacper,DragonB70,2
rezaakhgari,DragonB70,2
gruja2810,DragonB70,2
ajkom197,DragonB70,2
lilimah,DragonB70,2
Killtrochess,DragonB70,2
GryfSzczecin,DragonB70,2
Fravatel,DragonB70,2
VladimirBelous,DragonB70,2
Obsidian-Destroyer,DragonB70,2
Maitreia,DragonB70,2
Chessisbest7007,DragonB70,2
Vazabanga,DragonB70,2
Saiyara40,DragonB70,2
Aristotle-3,DragonB70,2
Angry_Twin,DragonB70,2
gm_aag,DragonB70,2
DenishevM,DragonB70,2
Go_Cheng,DragonB70,2
gmcyborek,DragonB70,2
JustWatch000,DragonB70,2
Edegem,DragonB70,2
Shaman91,DragonB70,2
thejumbo3000,DragonB70,2
botjkee,DragonB70,2
kleinebeer98,DragonB70,2
kolaynyi,DragonB70,2
Carnapian,DragonB70,2
Prykon,DragonB70,2
Giannos_barbagiannos,DragonB70,2
Iran_Chess_Trainer,DragonB70,2
IM_Chessbrain,DragonB70,2
Mikey92,DragonB70,2
diagonaledesfous,DragonB70,2
Levz,DragonB70,2
FMJoseHerrera,DragonB70,2
vugarrasulov,DragonB70,2
GM_shahin,DragonB70,2
Dr_John999,DragonB70,2
hellokostya,DragonB70,2
Sergem2,DragonB70,2
Larrave,DragonB70,2
Personaltouch,DragonB70,2
Keithonsky,DragonB70,2
Rzayev_Askar,DragonB70,2
matej2221,DragonB70,2
mrntzchess,DragonB70,2
GMMelik,DragonB70,2
dretch,DragonB70,2
Airquake,DragonB70,2
ZURAAZMAI,DragonB70,2
JaviJurado,DragonB70,2
GeekPhysicist,DragonB70,2
Oleksandr_Bortnyk,DragonB70,2
szefru_on_twitch,DragonB70,2
SirMullih,DragonB70,2
N333UM,DragonB70,2
kpio91,DragonB70,2
GmenLudo,DragonB70,2
juanrohl,DragonB70,2
draksbg,DragonB70,2
aaskeriick,DragonB70,2
Shanks017,DragonB70,2
XMS_KK,DragonB70,2
100realnofeik,DragonB70,2
SmoothAsAHedgehog,DragonB70,2
Firebullet,DragonB70,2
TheHealthInspector,DragonB70,2
OhanyanEminChess,DragonB70,2
chessforthesun,DragonB70,2
blitzfan,DragonB70,2
MMKZH22,DragonB70,2
justantan,DragonB70,2
Slimnico,DragonB70,2
fmshawnrl123,DragonB70,2
Artur0208,DragonB70,2
ProstoIgrok,DragonB70,2
BM_on_ICC,DragonB70,2
Hazewindhond,DragonB70,2
TheButcher,DragonB70,2
HPoirot10,DragonB70,2
OrtizM,DragonB70,2
Stree,DragonB70,2
thelegend759,DragonB70,2
rekosheten,DragonB70,2
Mykola-Bortnyk,DragonB70,2
ChessicallyInclined,DragonB70,2
BlackBoarder,DragonB70,2
updog,DragonB70,2
d404040,DragonB70,2
Ellaijio_B,DragonB70,2
Tijdverspilling,AmeetGhasi1,2
TheExpatriot,AmeetGhasi1,2
zoranp,AmeetGhasi1,2
KNVB,AmeetGhasi1,2
yarosavich,AmeetGhasi1,2
penguingm1,AmeetGhasi1,2
ArmChamp,AmeetGhasi1,2
almostright,AmeetGhasi1,2
Gordius96,AmeetGhasi1,2
AnamBabamGardasim,AmeetGhasi1,2
Da-Novelty,AmeetGhasi1,2
Spartakus1975,AmeetGhasi1,2
GulamaliRises,AmeetGhasi1,2
garcho08,AmeetGhasi1,2
bunnyplayer1,AmeetGhasi1,2
asms9699,AmeetGhasi1,2
bocah_sakit,AmeetGhasi1,2
pKiLz5Rn9b,AmeetGhasi1,2
zsolti_83,AmeetGhasi1,2
Reprisal,AmeetGhasi1,2
JackRodgers,AmeetGhasi1,2
yuriy88,AmeetGhasi1,2
GM_Hongjin,AmeetGhasi1,2
Hikaru,AmeetGhasi1,2
TheMoonwalker,AmeetGhasi1,2
nryba94,AmeetGhasi1,2
ZEN-22,AmeetGhasi1,2
panicOttack,AmeetGhasi1,2
liczner,AmeetGhasi1,2
Benek77,AmeetGhasi1,2
EndgameAttack,AmeetGhasi1,2
LADIESGET2KNOWME,AmeetGhasi1,2
nogetaway,AmeetGhasi1,2
SmoothAsAHedgehog,AmeetGhasi1,2
abdullahclk95,AmeetGhasi1,2
liviu78ro,AmeetGhasi1,2
Noukii,AmeetGhasi1,2
AmazingAtlas,AmeetGhasi1,2
Janosik,AmeetGhasi1,2
sumca1,AmeetGhasi1,2
pietrodellavigna,AmeetGhasi1,2
joppie2,AmeetGhasi1,2
Aygehovit1992,AmeetGhasi1,2
ChessTrener,AmeetGhasi1,2
Yaacovn,AmeetGhasi1,2
GDLKSKC,AmeetGhasi1,2
Tonychess32,AmeetGhasi1,2
siciliannaga,AmeetGhasi1,2
talentzeker,AmeetGhasi1,2
Silent_Terror,AmeetGhasi1,2
WhiteDemoN,AmeetGhasi1,2
IM_Chessbrain,AmeetGhasi1,2
spectralsoul,AmeetGhasi1,2
Brandon_Clarke,AmeetGhasi1,2
Georgules,AmeetGhasi1,2
Bengal_tiger07,AmeetGhasi1,2
PhysioTherapist,AmeetGhasi1,2
DiseasedDonkey,AmeetGhasi1,2
gmjoey1,AmeetGhasi1,2
isaiahdaniel,garcho08,2
penguingm1,garcho08,2
rivandi40,garcho08,2
RaunakSadhwani2005,garcho08,2
mmmflatbread,garcho08,2
Sviridov_Valery,garcho08,2
MilanZajic,garcho08,2
AvitalBor,garcho08,2
TampaChess,garcho08,2
2Bf41-0,garcho08,2
Uih7I9kOKokUOhjUJ,garcho08,2
sasan_alibabaei,garcho08,2
arminmusovic,garcho08,2
MehdiHosseinipour,garcho08,2
KLOTVROF,garcho08,2
EndgameAttack,garcho08,2
SaiAgni_98,garcho08,2
babak99,garcho08,2
Lance5500,garcho08,2
nimajavanbakht,garcho08,2
Noukii,garcho08,2
Sippp,garcho08,2
ST-Sandavagur,garcho08,2
ahmadzada13,garcho08,2
igorkovalenko,garcho08,2
Panebtawy,garcho08,2
Tonychess32,garcho08,2
Szfinx11,garcho08,2
SarcasmGunnel,garcho08,2
Grabinski,garcho08,2
Karyakin,garcho08,2
suhadibs,garcho08,2
Abund,garcho08,2
DangerousFM1st,garcho08,2
dzhumagaliev,garcho08,2
